Country Name,ISO3,Year,income_group_auto,continent,Low_data_quality_flag,HDI_sq,Suicide_rate_lag1,HDI_lag1,Low_data_quality_flag_panel,HDI_imputed_x,HDI_imputed_method_x,Suicide_rate_imputed_x,Suicide_rate_imputed_method_x,GDP_per_capita_imputed_x,GDP_per_capita_imputed_method_x,HDI_growth,Suicide_change,Suicide_per_HDI,HDI,HDI_imputed_y,HDI_imputed_method_y,Suicide_rate,Suicide_rate_imputed_y,Suicide_rate_imputed_method_y,GDP_per_capita,GDP_per_capita_imputed_y,GDP_per_capita_imputed_method_y,log_GDP_per_capita,log_GDP_per_capita_imputed,log_GDP_per_capita_imputed_method,income_group_auto_filled,continent_filled,Low_data_quality_flag_filled,num_imputed_numeric,imputation_methods,HDI_centered,HDI_lag1_imputed,Suicide_rate_lag1_imputed,GDP_per_capita_lag1,GDP_per_capita_lag1_imputed,log_GDP_per_capita_lag1,log_GDP_per_capita_lag1_imputed,HDI_pct_change,Suicide_rate_pct_change,GDP_per_capita_pct_change,HDI_roll3,Suicide_rate_roll3,HDI_z_year,Suicide_rate_z_year,GDP_per_capita_z_year,log_GDP_per_capita_z_year,data_quality_summary
Saint Lucia,LCA,2020,Upper-Middle,America,✅ Sufficient data,0.524176,6.79,0.733,✅ Sufficient data,False,original,False,original,False,original,-0.009,0.0,9.378453038674031,0.724,False,original,6.79,False,original,10257.830624519698,False,original,9.235796656262858,False,original,True,True,True,0,,0.026694490818030103,False,False,10257.830624519698,False,9.235796656262858,False,-0.012278308321964526,0.0,0.0,0.7284999999999999,6.79,0.2570868165864847,-0.2751901229201021,0.3551090460827485,0.7744221975600597,✅ Sufficient data | imputed_vars=0 | methods=
Saint Lucia,LCA,2022,Upper-Middle,America,✅ Sufficient data,0.525625,6.79,0.724,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.008,0.0,9.33793103448276,0.725,False,original,6.77,False,original,10257.830624519698,False,original,9.235796656262858,False,original,True,True,True,0,,0.027694490818030104,False,False,10257.830624519698,False,9.235796656262858,False,0.0013812154696133394,-0.002945508100147376,0.0,0.7273333333333333,6.783333333333334,0.2547696871097785,-0.2666722811845116,0.3696592201454515,0.7870544772468892,⚠️ Low data reliability | imputed_vars=0 | methods=
Saint Lucia,LCA,2023,Upper-Middle,America,✅ Sufficient data,0.559504,6.77,0.725,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.023,0.0,9.050802139037431,0.748,False,original,6.77,False,original,10257.830624519698,False,original,9.235796656262858,False,original,True,True,True,0,,0.050694490818030125,False,False,10257.830624519698,False,9.235796656262858,False,0.03172413793103446,0.0,0.0,0.7323333333333334,6.776666666666666,0.28197222531879534,-0.2678137328591059,0.3516098039027653,0.7696807274832996,⚠️ Low data reliability | imputed_vars=0 | methods=
Liechtenstein,LIE,2019,Upper-Middle,Europe,⚠️ Low data reliability,0.8835999999999999,,,⚠️ Low data reliability,False,original,True,region_year_median,False,original,0.0239999999999999,0.0,13.3031914893617,0.94,False,original,12.505,False,original,12856.822455578022,False,original,9.461629879824867,False,original,True,True,True,0,,0.24269449081803007,True,True,,True,,True,,,,0.94,12.505,1.668371924064447,0.829938356189669,0.5654184478006357,0.8560527753231468,⚠️ Low data reliability | imputed_vars=0 | methods=
Liechtenstein,LIE,2020,Upper-Middle,Europe,⚠️ Low data reliability,0.8704890000000001,12.505,0.94,⚠️ Low data reliability,False,original,True,region_year_median,False,original,-0.0069999999999998,0.0,13.40300107181136,0.933,False,original,12.505,False,original,12856.822455578022,False,original,9.461629879824867,False,original,True,True,True,0,,0.23569449081803018,False,False,12856.822455578022,False,9.461629879824867,False,-0.00744680851063817,0.0,0.0,0.9365,12.505,1.797906406289755,0.8555530603415086,0.6881802977056829,0.9726732462236866,⚠️ Low data reliability | imputed_vars=0 | methods=
Liechtenstein,LIE,2022,Upper-Middle,Europe,⚠️ Low data reliability,0.8873639999999999,12.505,0.933,⚠️ Low data reliability,False,original,True,region_year_median,False,original,0.0059999999999998,0.0,13.089171974522294,0.942,False,original,12.33,False,original,12856.822455578022,False,original,9.461629879824867,False,original,True,True,True,0,,0.24469449081803007,False,False,12856.822455578022,False,9.461629879824867,False,0.009646302250803762,-0.01399440223910442,0.0,0.9383333333333334,12.446666666666667,1.8004560796451556,0.8362468461060409,0.7041594223897425,0.9829767976235755,⚠️ Low data reliability | imputed_vars=0 | methods=
Liechtenstein,LIE,2023,Upper-Middle,Europe,⚠️ Low data reliability,0.8798439999999998,12.33,0.942,⚠️ Low data reliability,False,original,True,region_year_median,False,original,-0.004,0.0,13.14498933901919,0.938,False,original,12.33,False,original,12856.822455578022,False,original,9.461629879824867,False,original,True,True,True,0,,0.24069449081803007,False,False,12856.822455578022,False,9.461629879824867,False,-0.00424628450106157,0.0,0.0,0.9376666666666665,12.388333333333334,1.6381835654524752,0.8521487815914814,0.6834054910681581,0.9636843196955094,⚠️ Low data reliability | imputed_vars=0 | methods=
Sri Lanka,LKA,2019,Lower-Middle,Asia,✅ Sufficient data,0.6006250000000001,,,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.04,0.0,19.17419354838709,0.775,False,original,14.86,False,original,4313.433735230386,False,original,8.3694895562172,False,original,True,True,True,0,,0.07769449081803015,True,True,,True,,True,,,,0.775,14.86,0.4801350562673437,1.2905903389900082,-0.489268297053292,-0.08942058945758224,⚠️ Low data reliability | imputed_vars=0 | methods=
Sri Lanka,LKA,2020,Lower-Middle,Asia,✅ Sufficient data,0.6037290000000001,14.86,0.775,✅ Sufficient data,False,original,False,original,False,original,0.002,0.0,19.124839124839124,0.777,False,original,14.86,False,original,4313.433735230386,False,original,8.3694895562172,False,original,True,True,True,0,,0.07969449081803015,False,False,4313.433735230386,False,8.3694895562172,False,0.002580645161290418,0.0,0.0,0.776,14.86,0.6478209709131515,1.321502351081857,-0.4066893129574337,0.013921646135929586,✅ Sufficient data | imputed_vars=0 | methods=
Sri Lanka,LKA,2022,Lower-Middle,Asia,✅ Sufficient data,0.6084,14.86,0.777,⚠️ Low data reliability,False,original,True,interpolated,False,original,-0.003,0.0,20.85897435897436,0.78,False,original,16.27,False,original,4313.433735230386,False,original,8.3694895562172,False,original,True,True,True,0,,0.08269449081803015,False,False,4313.433735230386,False,8.3694895562172,False,0.0038610038610038533,0.09488559892328396,0.0,0.7773333333333333,15.329999999999998,0.6465335193192063,1.6178118391860365,-0.39540742528448847,0.035487039459600536,⚠️ Low data reliability | imputed_vars=0 | methods=
Sri Lanka,LKA,2023,Lower-Middle,Asia,✅ Sufficient data,0.602176,16.27,0.78,⚠️ Low data reliability,False,original,True,interpolated,False,original,-0.004,0.0,20.966494845360824,0.776,False,original,16.27,False,original,4313.433735230386,False,original,8.3694895562172,False,original,True,True,True,0,,0.07869449081803015,False,False,4313.433735230386,False,8.3694895562172,False,-0.00512820512820511,0.0,0.0,0.7776666666666667,15.799999999999999,0.4818349491279695,1.64579128283884,-0.40727109256485805,0.02547362315680999,⚠️ Low data reliability | imputed_vars=0 | methods=
Latvia,LVA,2019,Upper-Middle,Europe,✅ Sufficient data,0.762129,,,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.046,0.0,21.46620847651776,0.873,False,original,18.74,False,original,15564.866089755047,False,original,9.65277147954638,False,original,True,True,True,0,,0.17569449081803012,True,True,,True,,True,,,,0.873,18.74,1.185875741383199,2.0495413764699726,0.8997281484291645,1.0215253684797665,⚠️ Low data reliability | imputed_vars=0 | methods=
Latvia,LVA,2020,Upper-Middle,Europe,✅ Sufficient data,0.762129,18.74,0.873,✅ Sufficient data,False,original,False,original,False,original,0.0,0.0,21.46620847651776,0.873,False,original,18.74,False,original,15564.866089755047,False,original,9.65277147954638,False,original,True,True,True,0,,0.17569449081803012,False,False,15564.866089755047,False,9.65277147954638,False,0.0,0.0,0.0,0.873,18.74,1.3555658542218303,2.08918101268379,1.0352269763085835,1.140469737768821,✅ Sufficient data | imputed_vars=0 | methods=
Latvia,LVA,2022,Upper-Middle,Europe,✅ Sufficient data,0.772641,18.74,0.873,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.014,0.0,22.093287827076225,0.879,False,original,19.42,False,original,15564.866089755047,False,original,9.65277147954638,False,original,True,True,True,0,,0.18169449081803013,False,False,15564.866089755047,False,9.65277147954638,False,0.0068728522336769515,0.03628601921024566,0.0,0.875,18.966666666666665,1.3517084172961755,2.2426671001510083,1.0526950093406704,1.1488022910885258,⚠️ Low data reliability | imputed_vars=0 | methods=
Latvia,LVA,2023,Upper-Middle,Europe,✅ Sufficient data,0.790321,19.42,0.879,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.01,0.0,21.844769403824525,0.889,False,original,19.42,False,original,15564.866089755047,False,original,9.65277147954638,False,original,True,True,True,0,,0.19169449081803014,False,False,15564.866089755047,False,9.65277147954638,False,0.011376564277588264,0.0,0.0,0.8803333333333333,19.19333333333333,1.2884237987864213,2.2803024196228963,1.0291230834584937,1.1278858325742371,⚠️ Low data reliability | imputed_vars=0 | methods=
Morocco,MAR,2020,Lower-Middle,Africa,✅ Sufficient data,0.4664890000000001,,,✅ Sufficient data,False,original,False,original,False,original,-0.001,0.0,5.373352855051244,0.683,False,original,3.67,False,original,3279.0074218750024,False,original,8.095296040298933,False,original,True,True,True,0,,-0.014305509181969822,True,True,,True,,True,,,,0.683,3.67,-0.04517922732659638,-0.8924987374041309,-0.5392552036169199,-0.2267832032665199,✅ Sufficient data | imputed_vars=0 | methods=
Morocco,MAR,2022,Lower-Middle,Africa,✅ Sufficient data,0.4872039999999999,3.67,0.683,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.01,0.0,5.272206303724929,0.698,False,original,3.68,False,original,3279.0074218750024,False,original,8.095296040298933,False,original,True,True,True,0,,0.0006944908180300802,False,False,3279.0074218750024,False,8.095296040298933,False,0.02196193265007307,0.0027247956403271267,0.0,0.6905,3.675,0.06244926038878667,-0.8796255371787214,-0.5285420534465527,-0.20239040400787056,⚠️ Low data reliability | imputed_vars=0 | methods=
Morocco,MAR,2023,Lower-Middle,Africa,✅ Sufficient data,0.5041,3.68,0.698,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.012,0.0,5.183098591549296,0.71,False,original,3.68,False,original,3279.0074218750024,False,original,8.095296040298933,False,original,True,True,True,0,,0.01269449081803009,False,False,3279.0074218750024,False,8.095296040298933,False,0.017191977077363862,0.0,0.0,0.6970000000000001,3.676666666666667,0.010729957292059026,-0.8902389432282272,-0.5393292950417597,-0.21007421258859468,⚠️ Low data reliability | imputed_vars=0 | methods=
Moldova,MDA,2020,Lower-Middle,Europe,✅ Sufficient data,0.585225,,,✅ Sufficient data,False,original,False,original,False,original,-0.008,0.0,19.33333333333333,0.765,False,original,14.79,False,original,3439.142497948459,False,original,8.14297744544136,False,original,True,True,True,0,,0.06769449081803014,True,True,,True,,True,,,,0.765,14.79,0.5593528604995666,1.3076524783209973,-0.5187332498427131,-0.1849253737490405,✅ Sufficient data | imputed_vars=0 | methods=
Moldova,MDA,2022,Lower-Middle,Europe,✅ Sufficient data,0.582169,14.79,0.765,⚠️ Low data reliability,False,original,True,interpolated,False,original,-0.004,0.0,19.55439056356488,0.763,False,original,14.92,False,original,3439.142497948459,False,original,8.14297744544136,False,original,True,True,True,0,,0.06569449081803014,False,False,3439.142497948459,False,8.14297744544136,False,-0.002614379084967311,0.008789722785666143,0.0,0.764,14.855,0.525442880272656,1.350016727343906,-0.5079320558725456,-0.16102425164561607,⚠️ Low data reliability | imputed_vars=0 | methods=
Moldova,MDA,2023,Lower-Middle,Europe,✅ Sufficient data,0.616225,14.92,0.763,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.022,0.0,19.00636942675159,0.785,False,original,14.92,False,original,3439.142497948459,False,original,8.14297744544136,False,original,True,True,True,0,,0.08769449081803016,False,False,3439.142497948459,False,8.14297744544136,False,0.028833551769331667,0.0,0.0,0.771,14.876666666666665,0.5460765389237754,1.373857938502816,-0.5188859342854316,-0.1691131718105685,⚠️ Low data reliability | imputed_vars=0 | methods=
Madagascar,MDG,2019,Low,Africa,✅ Sufficient data,0.248004,,,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.01,0.0,12.550200803212851,0.498,False,original,6.25,False,original,443.9294806301365,False,original,6.095665722408214,False,original,True,True,True,0,,-0.19930550918196988,True,True,,True,,True,,,,0.498,6.25,-1.5146625945193095,-0.3935767828405317,-0.9669610463908989,-2.057885469472664,⚠️ Low data reliability | imputed_vars=0 | methods=
Madagascar,MDG,2020,Low,Africa,✅ Sufficient data,0.236196,6.25,0.498,✅ Sufficient data,False,original,False,original,False,original,-0.012,0.0,12.860082304526747,0.486,False,original,6.25,False,original,443.9294806301365,False,original,6.095665722408214,False,original,True,True,True,0,,-0.21130550918196989,False,False,443.9294806301365,False,6.095665722408214,False,-0.02409638554216864,0.0,0.0,0.492,6.25,-1.4975307066162817,-0.3820319985038763,-0.9025818393741714,-1.9821883700026033,✅ Sufficient data | imputed_vars=0 | methods=
Madagascar,MDG,2022,Low,Africa,✅ Sufficient data,0.237169,6.25,0.486,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.003,0.0,12.956878850102669,0.487,False,original,6.31,False,original,443.9294806301365,False,original,6.095665722408214,False,original,True,True,True,0,,-0.21030550918196989,False,False,443.9294806301365,False,6.095665722408214,False,0.002057613168724215,0.009599999999999831,0.0,0.49033333333333334,6.27,-1.4404992595419257,-0.3579209859603486,-0.893427442231545,-1.9371759488333753,⚠️ Low data reliability | imputed_vars=0 | methods=
Madagascar,MDG,2023,Low,Africa,✅ Sufficient data,0.237169,6.31,0.487,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.0,0.0,12.956878850102669,0.487,False,original,6.31,False,original,443.9294806301365,False,original,6.095665722408214,False,original,True,True,True,0,,-0.21030550918196989,False,False,443.9294806301365,False,6.095665722408214,False,0.0,0.0,0.0,0.48666666666666664,6.289999999999999,-1.5810338787595761,-0.3604725020402696,-0.9012644971619382,-1.9278704635052495,⚠️ Low data reliability | imputed_vars=0 | methods=
Maldives,MDV,2020,Upper-Middle,Asia,✅ Sufficient data,0.543169,,,✅ Sufficient data,False,original,False,original,False,original,-0.016,0.0,2.876526458616011,0.737,False,original,2.12,False,original,9996.727996301994,False,original,9.210013118064662,False,original,True,True,True,0,,0.039694490818030115,True,True,,True,,True,,,,0.737,2.12,0.352927269534535,-1.1991744913945939,0.3216476945912759,0.7517877356973327,✅ Sufficient data | imputed_vars=0 | methods=
Maldives,MDV,2022,Upper-Middle,Asia,✅ Sufficient data,0.580644,2.12,0.737,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.009,0.0,2.9133858267716537,0.762,False,original,2.22,False,original,9996.727996301994,False,original,9.210013118064662,False,original,True,True,True,0,,0.06469449081803014,False,False,9996.727996301994,False,9.210013118064662,False,0.03392130257801895,0.04716981132075482,0.0,0.7495,2.17,0.5183199015052118,-1.1692409914672475,0.3360543119261851,0.7646858879329063,⚠️ Low data reliability | imputed_vars=0 | methods=
Maldives,MDV,2023,Upper-Middle,Asia,✅ Sufficient data,0.586756,2.22,0.762,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.004,0.0,2.898172323759791,0.766,False,original,2.22,False,original,9996.727996301994,False,original,9.210013118064662,False,original,True,True,True,0,,0.06869449081803014,False,False,9996.727996301994,False,9.210013118064662,False,0.005249343832020914,0.0,0.0,0.755,2.186666666666667,0.4104554049104073,-1.184329819324964,0.31827659949830744,0.7475312007152984,⚠️ Low data reliability | imputed_vars=0 | methods=
Mexico,MEX,2019,Upper-Middle,America,✅ Sufficient data,0.6099610000000001,,,⚠️ Low data reliability,False,original,True,interpolated,False,original,0.034,0.0,8.617157490396927,0.781,False,original,6.73,False,original,9886.476242349456,False,original,9.198923066118445,False,original,True,True,True,0,,0.08369449081803015,True,True,,True,,True,,,,0.781,6.73,0.5233436696417839,-0.29968593284301026,0.19872732777025132,0.6286256858394856,⚠️ Low data reliability | imputed_vars=0 | methods=
Mexico,MEX,2020,Upper-Middle,America,✅ Sufficient data,0.573049,6.73,0.781,✅ Sufficient data,False,original,False,original,False,original,-0.024,0.0,8.890356671070014,0.757,False,original,6.73,False,original,9886.476242349456,False,original,9.198923066118445,False,original,True,True,True,0,,0.05969449081803013,False,False,9886.476242349456,False,9.198923066118445,False,-0.030729833546734975,0.0,0.0,0.769,6.73,0.5003741202238433,-0.28706144242941023,0.3075184890879087,0.7420521689220216,✅ Sufficient data | imputed_vars=0 | methods=
